Location(x=158.816269, y=1.955833, z=0.000476)
Location(x=159.336624, y=1.955856, z=0.000461)
Location(x=159.838165, y=1.955879, z=0.000448)
Location(x=160.349960, y=1.955902, z=0.000440)
Location(x=160.827316, y=1.955924, z=0.000438)
Location(x=161.302368, y=1.956011, z=0.000443)
Location(x=161.792160, y=1.956149, z=0.000454)
Location(x=162.293762, y=1.956255, z=0.000469)
Location(x=162.808136, y=1.956351, z=0.000481)
Location(x=163.322525, y=1.956450, z=0.000486)
Location(x=163.850677, y=1.956552, z=0.000482)
Location(x=164.363205, y=1.956650, z=0.000471)
Location(x=164.865021, y=1.956747, z=0.000458)
Location(x=165.361908, y=1.956842, z=0.000448)
Location(x=165.845795, y=1.956936, z=0.000441)
Location(x=166.318222, y=1.957028, z=0.000440)
Location(x=166.816681, y=1.957124, z=0.000447)
Location(x=167.293869, y=1.957217, z=0.000458)
Location(x=167.811005, y=1.957318, z=0.000472)
Location(x=168.335739, y=1.957419, z=0.000483)
Location(x=168.846634, y=1.957451, z=0.000486)
Location(x=169.354294, y=1.957500, z=0.000480)
Location(x=169.870209, y=1.957493, z=0.000467)
Location(x=170.368164, y=1.957437, z=0.000455)
Location(x=170.887299, y=1.957413, z=0.000445)
Location(x=171.361954, y=1.957400, z=0.000440)
Location(x=171.829971, y=1.957384, z=0.000441)
Location(x=172.311493, y=1.957366, z=0.000449)
Location(x=172.787338, y=1.957348, z=0.000461)
Location(x=173.291473, y=1.957330, z=0.000475)
Location(x=173.795547, y=1.957310, z=0.000484)
Location(x=174.302475, y=1.957291, z=0.000485)
Location(x=174.813614, y=1.957271, z=0.000477)
Location(x=175.341019, y=1.957251, z=0.000463)
Location(x=175.842911, y=1.957231, z=0.000451)
Location(x=176.316223, y=1.957276, z=0.000443)
Location(x=176.795197, y=1.957302, z=0.000440)
Location(x=177.275940, y=1.957316, z=0.000444)
Location(x=177.752121, y=1.957332, z=0.000453)
Location(x=178.234940, y=1.957349, z=0.000467)
Location(x=178.742996, y=1.957465, z=0.000479)
Location(x=179.260803, y=1.957556, z=0.000484)
Location(x=179.765640, y=1.957626, z=0.000481)
Location(x=180.275467, y=1.957699, z=0.000471)
Location(x=180.778702, y=1.957773, z=0.000459)
Location(x=181.260269, y=1.957843, z=0.000449)
Location(x=181.733429, y=1.957913, z=0.000442)
Location(x=182.219345, y=1.957984, z=0.000441)
Location(x=182.693954, y=1.958055, z=0.000447)
Location(x=183.186066, y=1.958128, z=0.000458)
Location(x=183.695938, y=1.958203, z=0.000472)
Location(x=184.260483, y=1.958366, z=0.000481)
Location(x=184.793961, y=1.958502, z=0.000482)
Location(x=185.313065, y=1.958620, z=0.000477)
Location(x=185.812790, y=1.958737, z=0.000467)
Location(x=186.302200, y=1.958852, z=0.000456)
Location(x=186.793671, y=1.958968, z=0.000447)
Location(x=187.384766, y=1.959017, z=0.000441)
Location(x=187.865921, y=1.959072, z=0.000443)
Location(x=188.354309, y=1.959142, z=0.000451)
Location(x=188.842392, y=1.959210, z=0.000464)
Location(x=189.337677, y=1.959277, z=0.000477)
Location(x=189.853088, y=1.959348, z=0.000485)
Location(x=190.370422, y=1.959418, z=0.000484)
Location(x=190.901505, y=1.959490, z=0.000473)
Location(x=191.412918, y=1.959558, z=0.000461)
Location(x=191.920029, y=1.959627, z=0.000449)
Location(x=192.411133, y=1.959693, z=0.000442)
Location(x=192.887863, y=1.959758, z=0.000440)
Location(x=193.375870, y=1.959825, z=0.000445)
Location(x=193.862183, y=1.959892, z=0.000457)
Location(x=194.365067, y=1.959960, z=0.000470)
Location(x=194.872421, y=1.960029, z=0.000482)
Location(x=195.404449, y=1.960030, z=0.000486)
Location(x=195.952499, y=1.960049, z=0.000479)
Location(x=196.451584, y=1.960079, z=0.000468)
Location(x=196.946152, y=1.960107, z=0.000456)
Location(x=197.432190, y=1.960132, z=0.000447)
Location(x=197.919373, y=1.960158, z=0.000441)
Location(x=198.392609, y=1.960184, z=0.000442)
Location(x=198.860443, y=1.960209, z=0.000449)
Location(x=199.341827, y=1.960300, z=0.000461)
Location(x=199.827957, y=1.960440, z=0.000474)
Location(x=200.334305, y=1.960483, z=0.000483)
Location(x=200.836884, y=1.960530, z=0.000484)
Location(x=201.332901, y=1.960593, z=0.000476)
Location(x=201.830444, y=1.960654, z=0.000465)
Location(x=202.318085, y=1.960714, z=0.000453)
Location(x=202.789658, y=1.960772, z=0.000445)
Location(x=203.259201, y=1.960829, z=0.000441)
Location(x=203.717178, y=1.960886, z=0.000444)
Location(x=204.186111, y=1.960944, z=0.000452)
Location(x=204.669296, y=1.960938, z=0.000464)
Location(x=205.159424, y=1.960950, z=0.000476)
Location(x=205.664032, y=1.960977, z=0.000483)
Location(x=206.157852, y=1.961000, z=0.000481)
Location(x=206.668030, y=1.961024, z=0.000473)
Location(x=207.172180, y=1.961113, z=0.000462)
Location(x=207.653412, y=1.961183, z=0.000451)
Location(x=208.118896, y=1.961237, z=0.000444)
Location(x=208.613739, y=1.961231, z=0.000442)
Location(x=209.088943, y=1.961243, z=0.000446)
Location(x=209.572693, y=1.961269, z=0.000456)
Location(x=210.052597, y=1.961357, z=0.000469)
Location(x=210.552597, y=1.961429, z=0.000480)
Location(x=211.058563, y=1.961486, z=0.000484)
Location(x=211.584198, y=1.961549, z=0.000479)
Location(x=212.072510, y=1.961607, z=0.000469)
Location(x=212.555283, y=1.961665, z=0.000457)
Location(x=213.038528, y=1.961722, z=0.000448)
Location(x=213.503220, y=1.961778, z=0.000442)
Location(x=213.964249, y=1.961834, z=0.000442)
Location(x=214.430618, y=1.961890, z=0.000448)
Location(x=214.897003, y=1.961947, z=0.000459)
Location(x=215.398743, y=1.961938, z=0.000471)
Location(x=215.897430, y=1.961948, z=0.000479)
Location(x=216.396072, y=1.961972, z=0.000481)
Location(x=216.888504, y=1.961992, z=0.000477)
Location(x=217.384918, y=1.962012, z=0.000467)
Location(x=217.866623, y=1.962031, z=0.000456)
Location(x=218.350250, y=1.962050, z=0.000447)
Location(x=218.813660, y=1.962069, z=0.000443)
Location(x=219.284531, y=1.962088, z=0.000444)
Location(x=219.760971, y=1.962172, z=0.000451)
Location(x=220.235733, y=1.962237, z=0.000463)
Location(x=220.720245, y=1.962290, z=0.000474)
Location(x=221.214874, y=1.962346, z=0.000481)
Location(x=221.720245, y=1.962403, z=0.000481)
Location(x=222.218582, y=1.962459, z=0.000473)
Location(x=222.709930, y=1.962514, z=0.000463)
Location(x=223.205582, y=1.962570, z=0.000452)
Location(x=223.696442, y=1.962626, z=0.000444)
Location(x=224.212494, y=1.962685, z=0.000442)
Location(x=224.713959, y=1.962742, z=0.000446)
Location(x=225.251968, y=1.962804, z=0.000457)
Location(x=225.810272, y=1.962868, z=0.000470)
Location(x=226.347549, y=1.962929, z=0.000481)
Location(x=226.874084, y=1.962988, z=0.000486)
Location(x=227.398254, y=1.963047, z=0.000482)
Location(x=228.061279, y=1.963121, z=0.000467)
Location(x=228.613297, y=1.963184, z=0.000453)
Location(x=229.116653, y=1.963240, z=0.000442)
Location(x=229.607452, y=1.963296, z=0.000437)
Location(x=230.081970, y=1.963350, z=0.000439)
Location(x=230.547012, y=1.963467, z=0.000448)
Location(x=231.023132, y=1.963566, z=0.000462)
Location(x=231.550919, y=1.963662, z=0.000477)
Location(x=232.072586, y=1.963758, z=0.000485)
Location(x=232.589767, y=1.963785, z=0.000486)
Location(x=233.097198, y=1.963829, z=0.000478)
Location(x=233.601364, y=1.963818, z=0.000466)
Location(x=234.130463, y=1.963826, z=0.000452)
Location(x=234.607742, y=1.963845, z=0.000443)
Location(x=235.084290, y=1.963860, z=0.000440)
Location(x=235.550247, y=1.963875, z=0.000442)
Location(x=236.016434, y=1.963889, z=0.000451)
Location(x=236.491806, y=1.963904, z=0.000463)
Location(x=236.974350, y=1.963918, z=0.000476)
Location(x=237.464142, y=1.963933, z=0.000484)
Location(x=237.963181, y=1.963947, z=0.000484)
Location(x=238.445892, y=1.963961, z=0.000475)
Location(x=238.928116, y=1.963975, z=0.000463)
Location(x=239.413239, y=1.963989, z=0.000452)
Location(x=239.881027, y=1.964003, z=0.000444)
Location(x=240.337906, y=1.964078, z=0.000441)
Location(x=240.788132, y=1.964134, z=0.000444)
Location(x=241.247498, y=1.964178, z=0.000453)
Location(x=241.749893, y=1.964228, z=0.000465)
Location(x=242.227203, y=1.964276, z=0.000476)
Location(x=242.709610, y=1.964324, z=0.000482)
Location(x=243.202164, y=1.964374, z=0.000481)
Location(x=243.697418, y=1.964423, z=0.000473)
Location(x=244.196426, y=1.964473, z=0.000461)
Location(x=244.675919, y=1.964521, z=0.000450)
Location(x=245.239227, y=1.964577, z=0.000441)
Location(x=245.704269, y=1.964624, z=0.000441)
Location(x=246.179443, y=1.964672, z=0.000447)
Location(x=246.649994, y=1.964720, z=0.000458)
Location(x=247.156738, y=1.964771, z=0.000471)
Location(x=247.665817, y=1.964822, z=0.000481)
Location(x=248.180527, y=1.964873, z=0.000485)
Location(x=248.752304, y=1.965042, z=0.000477)
Location(x=249.249954, y=1.965165, z=0.000466)
Location(x=249.745285, y=1.965270, z=0.000455)
Location(x=250.226868, y=1.965377, z=0.000446)
Location(x=250.695190, y=1.965482, z=0.000442)
Location(x=251.158005, y=1.965586, z=0.000443)
Location(x=251.622437, y=1.965691, z=0.000451)
Location(x=252.100632, y=1.965800, z=0.000462)
Location(x=252.590057, y=1.965910, z=0.000473)
Location(x=253.083221, y=1.966021, z=0.000481)
Location(x=253.587082, y=1.966135, z=0.000481)
Location(x=254.095108, y=1.966249, z=0.000473)
Location(x=254.585831, y=1.966359, z=0.000463)
Location(x=255.100204, y=1.966475, z=0.000451)
Location(x=255.603516, y=1.966588, z=0.000444)
Location(x=256.167267, y=1.966715, z=0.000442)
Location(x=256.732635, y=1.966843, z=0.000447)
Location(x=257.260223, y=1.966963, z=0.000458)
Location(x=257.758087, y=1.967075, z=0.000472)
Location(x=258.280853, y=1.967193, z=0.000486)
Location(x=258.782440, y=1.967306, z=0.000489)
Location(x=259.286926, y=1.967419, z=0.000482)
Location(x=259.770020, y=1.967527, z=0.000469)
Location(x=260.300629, y=1.967646, z=0.000454)
Location(x=260.838470, y=1.967767, z=0.000442)
Location(x=261.297913, y=1.967871, z=0.000437)
Location(x=261.751465, y=1.967973, z=0.000438)
Location(x=262.198517, y=1.968075, z=0.000446)
Location(x=262.671326, y=1.968182, z=0.000458)
Location(x=263.141022, y=1.968288, z=0.000472)
Location(x=263.633545, y=1.968331, z=0.000484)
Location(x=264.124664, y=1.968391, z=0.000487)
Location(x=264.610260, y=1.968465, z=0.000481)
Location(x=265.098419, y=1.968536, z=0.000469)
Location(x=265.581451, y=1.968606, z=0.000456)
Location(x=266.065613, y=1.968676, z=0.000446)
Location(x=266.541351, y=1.968745, z=0.000440)
Location(x=267.037659, y=1.968817, z=0.000441)
Location(x=267.521423, y=1.968887, z=0.000447)
Location(x=267.984100, y=1.968955, z=0.000460)
Location(x=268.461823, y=1.968959, z=0.000475)
Location(x=268.958008, y=1.968983, z=0.000485)
Location(x=269.453247, y=1.969021, z=0.000486)
Location(x=269.945496, y=1.969056, z=0.000478)
Location(x=270.429352, y=1.969090, z=0.000465)
Location(x=270.906281, y=1.969062, z=0.000453)
Location(x=271.381073, y=1.969051, z=0.000444)
Location(x=271.844116, y=1.969054, z=0.000440)
Location(x=272.303680, y=1.969054, z=0.000442)
Location(x=272.768463, y=1.969054, z=0.000450)
Location(x=273.227509, y=1.969054, z=0.000462)
Location(x=273.715637, y=1.969055, z=0.000475)
Location(x=274.222229, y=1.969054, z=0.000483)
Location(x=274.720978, y=1.969053, z=0.000482)
Location(x=275.219360, y=1.969052, z=0.000473)
Location(x=275.718872, y=1.969051, z=0.000462)
Location(x=276.189362, y=1.969049, z=0.000452)
Location(x=276.654510, y=1.969048, z=0.000444)
Location(x=277.108002, y=1.969048, z=0.000442)
Location(x=277.559265, y=1.969048, z=0.000445)
Location(x=278.015137, y=1.969048, z=0.000454)
Location(x=278.489166, y=1.969113, z=0.000466)
Location(x=278.978790, y=1.969160, z=0.000476)
Location(x=279.476959, y=1.969194, z=0.000481)
Location(x=279.964691, y=1.969229, z=0.000479)
Location(x=280.454285, y=1.969265, z=0.000471)
Location(x=280.934296, y=1.969299, z=0.000460)
Location(x=281.418365, y=1.969398, z=0.000450)
Location(x=281.887665, y=1.969479, z=0.000444)
Location(x=282.345581, y=1.969544, z=0.000444)
Location(x=282.817535, y=1.969614, z=0.000448)
Location(x=283.282501, y=1.969683, z=0.000457)
Location(x=283.762695, y=1.969755, z=0.000469)
Location(x=284.255890, y=1.969762, z=0.000478)
Location(x=284.746765, y=1.969785, z=0.000481)
Location(x=285.231842, y=1.969822, z=0.000477)
Location(x=285.718719, y=1.969856, z=0.000468)
Location(x=286.198334, y=1.969888, z=0.000458)
Location(x=286.668213, y=1.969921, z=0.000449)
Location(x=287.139435, y=1.970016, z=0.000444)
Location(x=287.600708, y=1.970092, z=0.000444)
Location(x=288.073792, y=1.970157, z=0.000450)
Location(x=288.544403, y=1.970223, z=0.000461)
Location(x=289.018005, y=1.970290, z=0.000471)
Location(x=289.509796, y=1.970427, z=0.000479)
Location(x=290.000488, y=1.970546, z=0.000481)
Location(x=290.501221, y=1.970653, z=0.000474)
Location(x=290.986328, y=1.970759, z=0.000465)
Location(x=291.458801, y=1.970863, z=0.000455)
Location(x=291.921295, y=1.970965, z=0.000447)
Location(x=292.425354, y=1.971174, z=0.000444)
Location(x=293.054321, y=1.971391, z=0.000448)
Location(x=293.532837, y=1.971539, z=0.000456)
Location(x=294.019745, y=1.971694, z=0.000467)
Location(x=294.528320, y=1.971857, z=0.000478)
Location(x=295.039337, y=1.972020, z=0.000481)
Location(x=295.545380, y=1.972181, z=0.000478)
Location(x=296.051392, y=1.972409, z=0.000469)
Location(x=296.535706, y=1.972609, z=0.000458)
Location(x=297.039062, y=1.972804, z=0.000449)
Location(x=297.508759, y=1.972989, z=0.000443)
Location(x=297.982910, y=1.973241, z=0.000443)
Location(x=298.441956, y=1.973467, z=0.000447)
Location(x=298.906799, y=1.973683, z=0.000452)
Location(x=299.373901, y=1.973902, z=0.000457)
Location(x=299.866760, y=1.974134, z=0.000459)
Location(x=300.339996, y=1.974420, z=0.000457)
Location(x=300.818787, y=1.974755, z=0.000452)
Location(x=301.264008, y=1.975036, z=0.000446)
Location(x=301.710571, y=1.975308, z=0.000441)
Location(x=302.225464, y=1.975625, z=0.000436)
Location(x=302.660889, y=1.975834, z=0.000436)
Location(x=303.091705, y=1.976060, z=0.000440)
Location(x=303.523834, y=1.976300, z=0.000446)
Location(x=303.937500, y=1.976528, z=0.000452)
Location(x=304.384857, y=1.976774, z=0.000457)
Location(x=304.852875, y=1.977032, z=0.000457)
Location(x=305.314636, y=1.977286, z=0.000454)
Location(x=305.775604, y=1.977540, z=0.000448)
Location(x=306.208710, y=1.977779, z=0.000442)
Location(x=306.649689, y=1.978023, z=0.000438)
Location(x=307.092529, y=1.978267, z=0.000437)
Location(x=307.513916, y=1.978500, z=0.000440)
Location(x=307.922028, y=1.978726, z=0.000447)
Location(x=308.328827, y=1.978952, z=0.000455)
Location(x=308.723938, y=1.979170, z=0.000461)
Location(x=309.126282, y=1.979393, z=0.000463)
Location(x=309.532410, y=1.979618, z=0.000459)
Location(x=309.916840, y=1.979830, z=0.000452)
Location(x=310.315338, y=1.980051, z=0.000449)
Location(x=310.694794, y=1.980261, z=0.000449)
Location(x=311.054230, y=1.980460, z=0.000427)
Location(x=311.415710, y=1.980661, z=0.000409)
Location(x=311.727753, y=1.980834, z=0.000403)
Location(x=312.034790, y=1.981006, z=0.000355)
Location(x=312.350769, y=1.981182, z=0.000417)
Location(x=312.682343, y=1.981418, z=0.000446)
Location(x=313.002777, y=1.981626, z=0.000460)
Location(x=313.336426, y=1.981829, z=0.000473)
Location(x=313.682129, y=1.982040, z=0.000487)
Location(x=314.046021, y=1.982262, z=0.000501)
Location(x=314.419861, y=1.982490, z=0.000504)
Location(x=314.806366, y=1.982725, z=0.000494)
Location(x=315.171326, y=1.982946, z=0.000477)
Location(x=315.524261, y=1.983161, z=0.000458)
Location(x=315.862579, y=1.983366, z=0.000441)
Location(x=316.189117, y=1.983565, z=0.000428)
Location(x=316.491913, y=1.983750, z=0.000394)
Location(x=316.783966, y=1.983928, z=0.000275)
Location(x=317.083832, y=1.984112, z=0.000247)
Location(x=317.394318, y=1.984302, z=0.000348)
Location(x=317.710785, y=1.984434, z=0.000481)
Location(x=318.054321, y=1.984603, z=0.000516)
Location(x=318.371582, y=1.984775, z=0.000513)
Location(x=318.683350, y=1.984943, z=0.000497)
Location(x=318.986786, y=1.985108, z=0.000478)
Location(x=319.282806, y=1.985268, z=0.000329)
Location(x=319.583221, y=1.985432, z=0.000272)
Location(x=319.867371, y=1.985587, z=0.000282)
Location(x=320.157654, y=1.985745, z=0.000299)
Location(x=320.449463, y=1.985903, z=0.000324)
Location(x=320.755920, y=1.986070, z=0.000332)
Location(x=321.052246, y=1.986232, z=0.000346)
Location(x=321.363739, y=1.986401, z=0.000319)
Location(x=321.650177, y=1.986558, z=0.000324)
Location(x=321.926758, y=1.986709, z=0.000326)
Location(x=322.191986, y=1.986853, z=0.000342)
Location(x=322.466156, y=1.987003, z=0.000357)
Location(x=322.755157, y=1.987160, z=0.000373)
Location(x=323.061798, y=1.987328, z=0.000375)
Location(x=323.354218, y=1.987487, z=0.000379)
Location(x=323.627625, y=1.987636, z=0.000374)
Location(x=323.895447, y=1.987782, z=0.000344)
Location(x=324.142914, y=1.987917, z=0.000337)
Location(x=324.375336, y=1.988044, z=0.000348)
Location(x=324.617706, y=1.988177, z=0.000348)
Location(x=324.874237, y=1.988317, z=0.000355)
Location(x=325.133759, y=1.988459, z=0.000385)
Location(x=325.416412, y=1.988613, z=0.000384)
Location(x=325.688934, y=1.988761, z=0.000375)
Location(x=325.964905, y=1.988912, z=0.000321)
Location(x=326.198334, y=1.989039, z=0.000341)
Location(x=326.433563, y=1.989168, z=0.000340)
Location(x=326.667633, y=1.989296, z=0.000355)
Location(x=326.921234, y=1.989434, z=0.000360)
Location(x=327.180023, y=1.989576, z=0.000388)
Location(x=327.461151, y=1.989729, z=0.000404)
Location(x=327.762299, y=1.989893, z=0.000414)
Location(x=328.085815, y=1.990069, z=0.000578)
Location(x=328.425629, y=1.990254, z=0.000607)
Location(x=328.764435, y=1.990438, z=0.000590)
Location(x=329.121399, y=1.990632, z=0.000570)
Location(x=329.491394, y=1.990832, z=0.000556)
Location(x=329.876709, y=1.991040, z=0.000547)
Location(x=330.268860, y=1.991252, z=0.000526)
Location(x=330.676117, y=1.991472, z=0.000522)
Location(x=331.116425, y=1.991709, z=0.000546)
Location(x=331.592957, y=1.991965, z=0.000562)
Location(x=332.091217, y=1.992231, z=0.000565)
Location(x=332.609924, y=1.992508, z=0.000560)
Location(x=333.136993, y=1.992788, z=0.000543)
Location(x=333.665527, y=1.993068, z=0.000514)
Location(x=334.175476, y=1.993338, z=0.000483)
Location(x=334.664642, y=1.993598, z=0.000459)
Location(x=335.154449, y=1.993857, z=0.000443)
Location(x=335.666138, y=1.994129, z=0.000434)
Location(x=336.134186, y=1.994378, z=0.000434)
Location(x=336.611115, y=1.994633, z=0.000441)
Location(x=337.084320, y=1.994885, z=0.000455)
Location(x=337.575745, y=1.995147, z=0.000470)
Location(x=338.071991, y=1.995412, z=0.000484)
Location(x=338.580994, y=1.995683, z=0.000491)
Location(x=339.092773, y=1.995955, z=0.000486)
Location(x=339.589355, y=1.996219, z=0.000473)
Location(x=340.087738, y=1.996483, z=0.000459)
Location(x=340.573822, y=1.996742, z=0.000447)
Location(x=341.069336, y=1.997005, z=0.000440)
Location(x=341.549011, y=1.997261, z=0.000438)
Location(x=342.045898, y=1.997526, z=0.000444)
Location(x=342.520447, y=1.997779, z=0.000456)
Location(x=343.003113, y=1.998037, z=0.000470)
Location(x=343.506165, y=1.998305, z=0.000483)
Location(x=344.022766, y=1.998580, z=0.000487)
Location(x=344.536804, y=1.998853, z=0.000481)
Location(x=345.029755, y=1.999115, z=0.000469)
Location(x=345.528503, y=1.999380, z=0.000456)
Location(x=345.999603, y=1.999630, z=0.000447)
Location(x=346.481873, y=1.999887, z=0.000441)
Location(x=346.949097, y=2.000136, z=0.000441)
Location(x=347.435852, y=2.000396, z=0.000447)
Location(x=347.902191, y=2.000644, z=0.000459)
Location(x=348.387695, y=2.000903, z=0.000473)
Location(x=348.877716, y=2.001164, z=0.000483)
Location(x=349.375397, y=2.001429, z=0.000485)
Location(x=349.877167, y=2.001696, z=0.000478)
Location(x=350.377686, y=2.001962, z=0.000466)
Location(x=350.858032, y=2.002217, z=0.000454)
Location(x=351.331909, y=2.002470, z=0.000445)
Location(x=351.791168, y=2.002714, z=0.000441)
Location(x=352.258911, y=2.002964, z=0.000443)
Location(x=352.723694, y=2.003211, z=0.000450)
Location(x=353.204590, y=2.003468, z=0.000462)
Location(x=353.692230, y=2.003728, z=0.000474)
Location(x=354.202728, y=2.004000, z=0.000482)
Location(x=354.717499, y=2.004274, z=0.000481)
Location(x=355.214966, y=2.004538, z=0.000474)
Location(x=355.729553, y=2.004812, z=0.000462)
Location(x=356.220428, y=2.005073, z=0.000451)
Location(x=356.697876, y=2.005327, z=0.000444)
Location(x=357.171600, y=2.005579, z=0.000442)
Location(x=357.661835, y=2.005841, z=0.000446)
Location(x=358.142578, y=2.006097, z=0.000455)
Location(x=358.619141, y=2.006351, z=0.000468)
Location(x=359.119324, y=2.006618, z=0.000479)
Location(x=359.618286, y=2.006884, z=0.000484)
Location(x=360.125977, y=2.007154, z=0.000480)
Location(x=360.625275, y=2.007419, z=0.000469)
Location(x=361.128052, y=2.007686, z=0.000457)
Location(x=361.613434, y=2.007945, z=0.000448)
Location(x=362.104767, y=2.008206, z=0.000442)
Location(x=362.659760, y=2.008502, z=0.000443)
Location(x=363.169647, y=2.008774, z=0.000449)
Location(x=363.659210, y=2.009035, z=0.000462)
Location(x=364.177765, y=2.009311, z=0.000477)
Location(x=364.697144, y=2.009588, z=0.000484)
Location(x=365.213623, y=2.009863, z=0.000484)
Location(x=365.717102, y=2.010130, z=0.000475)
Location(x=366.215973, y=2.010396, z=0.000462)
Location(x=366.695435, y=2.010651, z=0.000451)
Location(x=367.173035, y=2.010905, z=0.000442)
Location(x=367.632660, y=2.011150, z=0.000439)
Location(x=368.092407, y=2.011395, z=0.000441)
Location(x=368.561981, y=2.011645, z=0.000450)
Location(x=369.058319, y=2.011910, z=0.000463)
Location(x=369.554352, y=2.012174, z=0.000475)
Location(x=370.059723, y=2.012443, z=0.000482)
Location(x=370.580109, y=2.012720, z=0.000481)
Location(x=371.074921, y=2.012983, z=0.000472)
Location(x=371.569214, y=2.013246, z=0.000461)
Location(x=372.076111, y=2.013515, z=0.000449)
Location(x=372.552612, y=2.013769, z=0.000442)
Location(x=373.027832, y=2.014022, z=0.000440)
Location(x=373.490967, y=2.014269, z=0.000444)
Location(x=373.973663, y=2.014527, z=0.000454)
Location(x=374.469482, y=2.014791, z=0.000467)
Location(x=375.002533, y=2.015075, z=0.000478)
Location(x=375.516998, y=2.015349, z=0.000481)
Location(x=376.019867, y=2.015617, z=0.000471)
Location(x=376.533051, y=2.015890, z=0.000453)
Location(x=377.062561, y=2.016171, z=0.000433)
Location(x=377.512482, y=2.016412, z=0.000419)
Location(x=377.946564, y=2.016643, z=0.000417)
Location(x=378.391663, y=2.016882, z=0.000419)
Location(x=378.792419, y=2.017097, z=0.000401)
Location(x=379.158417, y=2.017293, z=0.000393)
Location(x=379.520966, y=2.017488, z=0.000396)
Location(x=379.879822, y=2.017682, z=0.000409)
Location(x=380.237793, y=2.023052, z=0.000427)
Location(x=380.607819, y=2.035101, z=0.000447)
Location(x=380.988220, y=2.050292, z=0.000467)
Location(x=381.400787, y=2.068827, z=0.000483)
Location(x=381.802734, y=2.088229, z=0.000482)
Location(x=382.218475, y=2.109474, z=0.000488)
Location(x=382.669983, y=2.133643, z=0.000520)
Location(x=383.148376, y=2.160153, z=0.000542)
Location(x=383.651703, y=2.188820, z=0.000544)
Location(x=384.162689, y=2.218581, z=0.000527)
Location(x=384.668610, y=2.248551, z=0.000497)
Location(x=385.143890, y=2.277064, z=0.000470)
Location(x=385.608734, y=2.311615, z=0.000449)
Location(x=386.061951, y=2.355541, z=0.000436)
Location(x=386.500763, y=2.410452, z=0.000432)
Location(x=386.930115, y=2.486124, z=0.000437)
Location(x=387.359100, y=2.593836, z=0.000448)
Location(x=387.776398, y=2.725479, z=0.000453)
Location(x=388.190277, y=2.883702, z=0.000467)
Location(x=388.607086, y=3.077636, z=0.000485)
Location(x=389.038086, y=3.309006, z=0.000484)
Location(x=389.457794, y=3.568252, z=0.000497)
Location(x=389.865021, y=3.860968, z=0.000503)
Location(x=390.253204, y=4.185582, z=0.000494)
Location(x=390.612061, y=4.535171, z=0.000473)
Location(x=390.930725, y=4.898827, z=0.000451)
Location(x=391.223480, y=5.294778, z=0.000430)
Location(x=391.466644, y=5.688608, z=0.000418)
Location(x=391.685577, y=6.120744, z=0.000414)
Location(x=391.852600, y=6.542062, z=0.000435)
Location(x=391.988861, y=7.010575, z=0.000438)
Location(x=392.094299, y=7.494597, z=0.000429)
Location(x=392.174805, y=7.982497, z=0.000433)
Location(x=392.239410, y=8.493593, z=0.000444)
Location(x=392.295959, y=9.090061, z=0.000451)
Location(x=392.336060, y=9.673591, z=0.000452)
Location(x=392.361481, y=10.231607, z=0.000450)
Location(x=392.376678, y=10.751278, z=0.000445)
Location(x=392.385803, y=11.244749, z=0.000443)
Location(x=392.391357, y=11.736430, z=0.000445)
Location(x=392.394318, y=12.215427, z=0.000453)
Location(x=392.395630, y=12.694942, z=0.000465)
Location(x=392.395691, y=13.196856, z=0.000479)
Location(x=392.394745, y=13.748221, z=0.000489)
Location(x=392.393066, y=14.310076, z=0.000489)
Location(x=392.391327, y=14.869089, z=0.000482)
Location(x=392.389679, y=15.411318, z=0.000469)
Location(x=392.388153, y=15.920773, z=0.000456)
Location(x=392.386719, y=16.395607, z=0.000447)
Location(x=392.385223, y=16.862553, z=0.000442)
Location(x=392.383698, y=17.333525, z=0.000442)
Location(x=392.382172, y=17.827509, z=0.000449)
Location(x=392.380646, y=18.301390, z=0.000460)
Location(x=392.379120, y=18.790915, z=0.000472)
Location(x=392.377716, y=19.309761, z=0.000481)
Location(x=392.376465, y=19.809252, z=0.000481)
Location(x=392.375214, y=20.323311, z=0.000474)
Location(x=392.373749, y=20.907612, z=0.000461)
Location(x=392.372528, y=21.486790, z=0.000448)
Location(x=392.371246, y=22.041208, z=0.000439)
Location(x=392.369720, y=22.662157, z=0.000439)
Location(x=392.368103, y=23.317871, z=0.000451)
Location(x=392.366669, y=23.923275, z=0.000469)
Location(x=392.365448, y=24.523613, z=0.000483)
Location(x=392.364380, y=25.115818, z=0.000487)
Location(x=392.363434, y=25.693073, z=0.000481)
Location(x=392.362244, y=26.435320, z=0.000463)
Location(x=392.361206, y=27.073055, z=0.000447)
Location(x=392.360260, y=27.646303, z=0.000436)
Location(x=392.359314, y=28.198679, z=0.000432)
Location(x=392.358551, y=28.693048, z=0.000438)
Location(x=392.357605, y=29.209423, z=0.000451)
Location(x=392.356659, y=29.713356, z=0.000466)
Location(x=392.355957, y=30.223372, z=0.000482)
Location(x=392.355316, y=30.731291, z=0.000494)
Location(x=392.354675, y=31.238621, z=0.000493)
Location(x=392.353973, y=31.754938, z=0.000481)
Location(x=392.353271, y=32.260017, z=0.000465)
Location(x=392.352570, y=32.742229, z=0.000450)
Location(x=392.351959, y=33.213375, z=0.000440)
Location(x=392.351318, y=33.680008, z=0.000435)
Location(x=392.350708, y=34.144291, z=0.000437)
